Date/Time,Hs,Hmax,Tp,Tz,Peak Direction,SST
8/06/2017 2:00,0.598,1.16,8.523,4.116,99,22.2
8/06/2017 2:30,0.63,1.11,8.992,4.446,108,22.2
8/06/2017 3:00,0.654,1.09,9.021,4.449,105,22.2
8/06/2017 3:30,0.662,1.12,9.218,4.662,106,22.2
8/06/2017 4:00,0.623,1.09,8.365,4.615,106,22.15
8/06/2017 4:30,0.629,1.23,9.805,4.815,111,22.2
8/06/2017 5:00,0.663,1.22,9.238,4.706,109,22.15
8/06/2017 5:30,0.675,1.09,8.997,5.026,113,22.2
8/06/2017 6:00,0.682,1.23,9.754,4.812,119,22.15
8/06/2017 6:30,0.675,0.98,9.304,5.068,123,22.15
8/06/2017 7:00,0.645,1.09,8.567,4.864,108,22.15
8/06/2017 7:30,0.652,1,8.972,4.801,105,22.15
8/06/2017 8:00,0.67,1.28,9.296,4.885,111,22.1
8/06/2017 8:30,0.661,1.18,8.845,4.677,106,22.1
8/06/2017 9:00,0.679,1.19,8.587,4.694,99,22.1
8/06/2017 9:30,0.719,1.4,9.21,4.584,108,22.1
8/06/2017 10:00,0.68,1.18,9.252,4.419,112,22.1
8/06/2017 10:30,0.685,1.15,8.427,4.369,109,22.1
8/06/2017 11:00,0.723,1.17,8.575,4.568,111,22.1
8/06/2017 11:30,0.758,1.24,8.542,4.676,112,22.1
8/06/2017 12:00,0.729,1.05,9.689,4.686,106,22.05
8/06/2017 12:30,0.745,1.32,8.188,4.804,111,22.05
8/06/2017 13:00,0.756,1.37,9.306,4.968,115,22.05
8/06/2017 13:30,0.797,1.31,7.841,4.882,116,22.05
8/06/2017 14:00,0.817,1.32,9.687,5.043,111,22.05
8/06/2017 14:30,0.757,1.22,9.303,4.718,104,22.05
8/06/2017 15:00,0.774,1.21,8.908,4.866,112,22.05
8/06/2017 15:30,0.806,1.23,9.363,5.044,135,22.05
8/06/2017 16:00,0.809,1.4,8.924,4.973,106,22.05
8/06/2017 16:30,0.803,1.42,8.602,4.692,115,22
8/06/2017 17:00,0.77,1.14,5.696,4.961,105,22
8/06/2017 17:30,0.749,1.29,8.219,4.885,132,21.95
8/06/2017 18:00,0.726,1.04,5.654,5.004,112,22
8/06/2017 18:30,0.699,1.24,8.764,5.072,132,21.95
8/06/2017 19:00,0.709,1.14,10.893,5.587,120,22
8/06/2017 19:30,0.664,1.03,11.351,5.724,118,22.15
8/06/2017 20:00,0.695,1.1,9.349,5.659,126,22.15
8/06/2017 20:30,0.632,0.96,5.965,5.492,118,22.1
8/06/2017 21:00,0.663,1.03,9.317,5.871,133,22.15
8/06/2017 21:30,0.625,1.08,11.472,5.262,126,22.1
8/06/2017 22:00,0.645,1.15,8.978,5.219,123,22.15
8/06/2017 22:30,0.588,0.93,11.371,5.3,113,22.15
8/06/2017 23:00,0.581,0.92,8.187,5.05,109,22.1
8/06/2017 23:30,0.612,0.98,8.521,5.287,120,22.15
9/06/2017 0:00,0.598,1.07,13.842,5.433,120,22.15
9/06/2017 0:30,0.58,1.02,9.75,5.54,112,22.15
9/06/2017 1:00,0.552,1.01,7.833,5.438,108,22.15
9/06/2017 1:30,0.515,0.92,8.995,5.33,115,22.15
9/06/2017 2:00,0.597,1.01,9.521,4.773,119,22.1
9/06/2017 2:30,0.601,1,8.623,4.635,109,22.15
9/06/2017 3:00,0.614,1.03,13.857,4.69,120,22.1
9/06/2017 3:30,0.61,1.02,9.758,4.447,123,22.15
9/06/2017 4:00,0.613,1.05,8.181,4.382,106,22.15
9/06/2017 4:30,0.594,0.99,8.474,4.439,105,22.15
9/06/2017 5:00,0.654,1.09,9.391,4.44,112,22.15
9/06/2017 5:30,0.621,1.01,9.273,4.438,109,22.1
9/06/2017 6:00,0.667,1.38,13.78,4.502,106,22.1
9/06/2017 6:30,0.675,1.11,8.488,4.632,102,22.1
9/06/2017 7:00,0.671,1.12,9.202,4.517,111,22.1
9/06/2017 7:30,0.703,1.11,8.61,4.651,106,22.1
9/06/2017 8:00,0.714,1.13,8.807,4.621,115,22.1
9/06/2017 8:30,0.745,1.53,6.54,4.39,125,22.15
9/06/2017 9:00,0.756,1.33,7.038,4.498,123,22.15
9/06/2017 9:30,0.78,1.39,7.003,4.433,119,22.15
9/06/2017 10:00,0.875,1.42,6.869,4.882,123,22.15
9/06/2017 10:30,0.884,1.47,6.811,5.039,119,22.15
9/06/2017 11:00,0.868,1.48,7.302,4.579,126,22.2
9/06/2017 11:30,0.862,1.73,6.636,4.568,128,22.2
9/06/2017 12:00,0.894,1.5,6.658,4.78,125,22.2
9/06/2017 12:30,0.919,1.36,6.567,4.507,128,22.25
9/06/2017 13:00,0.908,1.26,6.796,4.712,122,22.25
9/06/2017 13:30,0.897,1.65,7.025,4.425,129,22.25
9/06/2017 14:00,0.935,1.8,6.247,4.627,120,22.25
9/06/2017 14:30,0.906,1.65,3.801,4.518,123,22.25
9/06/2017 15:00,0.931,1.65,6.329,4.504,128,22.25
9/06/2017 15:30,0.871,1.47,9.35,4.54,128,22.25
9/06/2017 16:00,0.867,1.52,6.163,4.488,113,22.25
9/06/2017 16:30,0.89,1.44,8.877,4.757,132,22.2
9/06/2017 17:00,0.798,1.43,6.107,4.579,129,22.2
9/06/2017 17:30,0.847,1.35,6.915,4.843,129,22.2
9/06/2017 18:00,0.85,1.29,8.113,4.695,125,22.2
9/06/2017 18:30,0.927,2.05,6.44,4.622,119,22.2
9/06/2017 19:00,0.911,1.49,6.423,4.381,132,22.2
9/06/2017 19:30,0.939,1.59,8.551,4.448,133,22.2
9/06/2017 20:00,1.038,1.91,6.197,4.479,123,22.15
9/06/2017 20:30,1.032,1.8,6.504,4.511,139,22.2
9/06/2017 21:00,1.016,1.67,7.57,4.652,128,22.15
9/06/2017 21:30,1.011,1.88,4.599,4.474,139,22.15
9/06/2017 22:00,0.998,1.73,4.617,4.469,146,22.15
9/06/2017 22:30,1.008,1.77,6.567,4.737,139,22.15
9/06/2017 23:00,0.994,1.82,5.476,4.804,129,22.15
9/06/2017 23:30,0.979,1.71,4.813,4.734,136,22.35
10/06/2017 0:00,0.928,1.59,4.32,4.362,112,22.4
10/06/2017 0:30,0.961,1.68,7.862,4.578,118,22.4
10/06/2017 1:00,0.897,1.38,9.792,4.623,119,22.45
10/06/2017 1:30,0.964,1.87,8.875,4.663,108,22.45
10/06/2017 2:00,0.922,1.58,4.608,4.425,113,22.4
10/06/2017 2:30,0.913,1.375,9.872,4.492,142,22.35
10/06/2017 3:00,0.927,1.56,8.185,4.116,98,22.35
10/06/2017 3:30,0.937,1.5,9.872,4.464,102,22.25
10/06/2017 4:00,0.869,1.63,8.202,4.069,95,22.15
10/06/2017 4:30,0.905,1.75,8.541,4.28,99,22.05
10/06/2017 5:00,0.948,1.55,8.9,4.673,98,21.95
10/06/2017 5:30,0.954,1.53,8.912,4.587,95,21.95
10/06/2017 6:00,0.959,1.7,8.499,4.443,97,21.9
10/06/2017 6:30,1.04,1.61,8.269,4.659,94,21.9
10/06/2017 7:00,1.026,1.66,8.578,4.571,99,21.9
10/06/2017 7:30,1.015,1.703,9.658,4.742,98,21.9
10/06/2017 8:00,1.026,1.82,8.562,4.745,84,21.9
10/06/2017 8:30,1.025,1.83,8.909,4.7,94,21.9
10/06/2017 9:00,1.083,2.32,9.268,4.636,95,21.9
10/06/2017 9:30,1.196,2.258,9.635,5.008,98,21.9
10/06/2017 10:00,1.299,2.42,8.954,4.8,92,21.9
10/06/2017 10:30,1.337,2.06,8.615,4.879,101,21.9
10/06/2017 11:00,1.298,1.97,8.641,4.922,98,21.9
10/06/2017 11:30,1.283,2.11,8.91,4.832,87,21.85
10/06/2017 12:00,1.359,2.365,8.542,5.045,99,21.8
10/06/2017 12:30,1.284,2.5,8.463,4.728,101,21.75
10/06/2017 13:00,1.347,2.51,7.789,5.186,95,21.75
10/06/2017 13:30,1.301,2.13,9.163,5.01,115,21.75
10/06/2017 14:00,1.378,2.02,8.303,5.335,106,21.8
10/06/2017 14:30,1.317,2.2,8.971,5.256,101,21.8
10/06/2017 15:00,1.264,2.18,8.913,5.575,105,21.8
10/06/2017 15:30,1.145,1.77,8.531,5.069,104,21.85
10/06/2017 16:00,1.212,1.94,9.29,5.208,99,21.85
10/06/2017 16:30,1.241,2.19,8.862,5.448,104,21.85
10/06/2017 17:00,1.296,2.07,8.853,5.657,106,21.85
10/06/2017 17:30,1.138,2.1,8.974,5.595,109,21.85
10/06/2017 18:00,1.194,2.22,9.293,6.083,108,21.85
10/06/2017 18:30,1.23,1.86,9.355,6.076,115,21.85
10/06/2017 19:00,1.27,1.95,9.231,6.285,112,21.85
10/06/2017 19:30,1.2,2.2,9.197,5.642,109,21.85
10/06/2017 20:00,1.214,2.42,9.219,6.018,106,21.85
10/06/2017 20:30,1.276,2.49,8.97,5.787,106,21.85
10/06/2017 21:00,1.26,2.36,9.252,5.997,109,21.8
10/06/2017 21:30,1.349,2.57,9.747,6.314,108,21.8
10/06/2017 22:00,1.248,2.05,9.291,6.106,108,21.8
10/06/2017 22:30,1.444,2.77,8.945,6.451,109,21.8
10/06/2017 23:00,1.349,2.32,9.503,6.295,111,21.8
10/06/2017 23:30,1.452,2.31,10.151,6.578,118,21.75
11/06/2017 0:00,1.468,3.4,9.723,6.181,112,21.75
11/06/2017 0:30,1.565,2.88,9.582,6.345,109,21.75
11/06/2017 1:00,1.567,2.82,9.573,6.667,111,21.7
11/06/2017 1:30,1.452,2.51,9.369,6.373,108,21.7
11/06/2017 2:00,1.686,2.45,9.31,6.803,111,21.6
11/06/2017 2:30,1.657,2.54,9.456,6.813,113,21.55
11/06/2017 3:00,1.582,2.74,9.397,6.538,108,21.5
11/06/2017 3:30,1.743,2.66,10.154,6.994,118,21.45
11/06/2017 4:00,1.624,2.98,10.757,6.64,106,21.35
11/06/2017 4:30,1.566,2.6,9.36,6.66,105,21.4
11/06/2017 5:00,1.658,2.74,9.746,6.799,111,21.3
11/06/2017 5:30,1.64,3.05,9.783,6.426,104,21.25
11/06/2017 6:00,1.52,2.56,10.561,6.108,104,20.9
11/06/2017 6:30,1.634,2.64,9.774,6.618,106,20.9
11/06/2017 7:00,1.477,3.03,9.76,6.281,105,20.9
11/06/2017 7:30,1.573,2.52,9.403,6.288,97,20.9
11/06/2017 8:00,1.652,2.83,10.273,6.64,101,20.9
11/06/2017 8:30,1.689,3.13,9.359,6.474,102,20.95
11/06/2017 9:00,1.762,2.74,9.355,6.8,102,20.95
11/06/2017 9:30,1.698,2.79,8.766,6.89,102,20.95
11/06/2017 10:00,1.706,3.05,10.183,6.941,101,21
11/06/2017 10:30,1.644,2.59,9.295,7.097,99,21.05
11/06/2017 11:00,1.493,2.62,9.355,6.732,94,21.1
11/06/2017 11:30,1.352,2.14,10.08,6.787,108,21.1
11/06/2017 12:00,1.518,2.8,9.982,7.132,106,21.1
11/06/2017 12:30,1.411,2.12,9.299,6.985,99,21.25
11/06/2017 13:00,1.313,2.19,10.123,6.765,99,21.35
11/06/2017 13:30,1.49,2.61,9.411,7.072,99,21.35
11/06/2017 14:00,1.502,2.44,8.574,7.28,108,21.35
11/06/2017 14:30,1.46,2.37,10.203,7.302,104,21.4
11/06/2017 15:00,1.51,2.6,9.13,7.369,104,21.4
11/06/2017 15:30,1.347,1.97,8.886,6.865,104,21.4
11/06/2017 16:00,1.352,2.05,9.318,7.141,111,21.35
11/06/2017 16:30,1.321,2.48,10.34,6.904,109,21.4
11/06/2017 17:00,1.459,2.39,10.26,7.083,95,21.4
11/06/2017 17:30,1.35,2.19,9.142,7.021,104,21.4
11/06/2017 18:00,1.561,2.58,10.436,7.323,111,21.4
11/06/2017 18:30,1.456,2.05,7.317,7.032,101,21.35
11/06/2017 19:00,1.613,2.66,8.293,7.337,99,21.3
11/06/2017 19:30,1.477,2.26,10.068,6.959,102,21.4
11/06/2017 20:00,1.473,2.53,9.406,6.619,98,21.35
11/06/2017 20:30,1.61,2.74,8.06,6.596,97,21.3
11/06/2017 21:00,1.748,3.26,9.394,6.804,105,21.25
11/06/2017 21:30,1.677,2.53,8.985,6.832,98,21.25
11/06/2017 22:00,1.663,2.59,10.012,6.85,101,21.2
11/06/2017 22:30,1.564,2.32,9.34,6.306,99,21.2
11/06/2017 23:00,1.606,2.93,8.485,6.514,99,21.2
11/06/2017 23:30,1.659,3.14,8.871,6.155,98,21.15
12/06/2017 0:00,1.568,3.07,8.499,6.237,98,21.15
12/06/2017 0:30,1.517,2.41,8.722,6.323,101,21.15
12/06/2017 1:00,1.573,2.51,8.895,6.336,90,21.15
12/06/2017 1:30,1.522,2.88,10.565,6.165,90,21.15
12/06/2017 2:00,1.658,2.65,8.895,6.554,90,21.05
12/06/2017 2:30,1.544,2.37,10.79,6.212,92,21.05
12/06/2017 3:00,1.583,2.55,9.959,6.148,81,21.05
12/06/2017 3:30,1.656,2.85,9.33,6.27,83,21.1
12/06/2017 4:00,1.628,2.67,10.514,6.674,94,21.1
12/06/2017 4:30,1.646,2.45,9.353,6.514,88,21.1
12/06/2017 5:00,1.716,2.7,8.936,6.628,87,21.1
12/06/2017 5:30,1.623,2.51,8.866,6.959,95,21.1
12/06/2017 6:00,1.431,2.51,9.194,6.44,94,21.05
12/06/2017 6:30,1.466,2.09,9.707,6.608,88,21.05
12/06/2017 7:00,1.453,2.45,8.133,6.549,90,21.05
12/06/2017 7:30,1.392,2.37,10.075,6.294,97,21.05
12/06/2017 8:00,1.263,1.83,8.505,6.26,87,21.05
12/06/2017 8:30,1.287,2.19,10.223,5.955,91,21
12/06/2017 9:00,1.201,1.96,7.527,5.772,88,21
12/06/2017 9:30,1.264,2.05,9.727,5.845,97,21
12/06/2017 10:00,1.244,2.1,8.83,5.976,90,21
12/06/2017 10:30,1.179,1.96,8.602,5.75,81,21.05
12/06/2017 11:00,1.175,1.85,9.757,6.085,92,21.05
12/06/2017 11:30,1.2,2.07,7.289,6.02,81,21.1
12/06/2017 12:00,1.136,2.04,10.08,5.76,85,21.15
12/06/2017 12:30,1.138,2.09,6.737,5.675,85,21.3
12/06/2017 13:00,1.181,2.41,10.747,5.971,99,21.4
12/06/2017 13:30,1.216,1.83,10.801,5.845,88,21.45
12/06/2017 14:00,1.206,2.18,10.277,5.588,71,21.55
12/06/2017 14:30,1.246,2,9.654,6.011,74,21.6
12/06/2017 15:00,1.267,2.67,10.772,6.464,70,21.6
12/06/2017 15:30,1.273,2.26,8.184,6.066,88,21.65
12/06/2017 16:00,1.166,1.97,8.188,6.273,83,21.7
12/06/2017 16:30,1.241,2.1,7.878,6.47,81,21.65
12/06/2017 17:00,1.281,2.21,9.392,6.513,112,21.7
12/06/2017 17:30,1.323,2.05,8.48,6.824,88,21.7
12/06/2017 18:00,1.273,2.34,8.93,6.798,105,21.7
12/06/2017 18:30,1.372,2.11,7.562,6.083,87,21.7
12/06/2017 19:00,1.305,2.2,8.101,5.834,102,21.7
12/06/2017 19:30,1.397,2.32,9.768,6.044,83,21.7
12/06/2017 20:00,1.348,2.04,9.349,5.859,99,21.75
12/06/2017 20:30,1.443,2.7,9.636,5.794,94,21.75
12/06/2017 21:00,1.425,2.37,8.886,6.199,101,21.75
12/06/2017 21:30,1.476,2.56,8.201,6.226,102,21.8
12/06/2017 22:00,1.315,1.87,9.731,5.716,97,21.85
12/06/2017 22:30,1.372,2.61,9.274,6.116,91,21.9
12/06/2017 23:00,1.266,2.15,8.127,5.888,91,21.9
12/06/2017 23:30,1.463,2.4,7.907,6.379,91,21.9
13/06/2017 0:00,1.327,2.58,7.845,5.998,94,21.95
13/06/2017 0:30,1.392,2.49,7.891,6.012,94,21.9
13/06/2017 1:00,1.384,2.44,7.85,6.17,102,21.9
13/06/2017 1:30,1.351,2.21,8.521,5.938,88,21.95
13/06/2017 2:00,1.256,2.11,10.711,5.413,92,21.95
13/06/2017 2:30,1.261,2.11,8.179,5.561,84,21.95
13/06/2017 3:00,1.222,2.23,8.316,5.167,87,21.9
13/06/2017 3:30,1.278,2.02,10.551,5.245,95,21.9
13/06/2017 4:00,1.296,2.08,7.802,5.52,94,21.9
13/06/2017 4:30,1.451,2.49,10.269,5.914,99,21.85
13/06/2017 5:00,1.474,2.63,8.586,5.608,94,21.75
13/06/2017 5:30,1.723,2.86,9.172,5.826,99,21.6
13/06/2017 6:00,1.616,2.48,9.537,5.677,111,21.45
13/06/2017 6:30,1.73,2.84,8.931,5.477,97,21
13/06/2017 7:00,1.631,2.72,7.27,5.524,113,21.05
13/06/2017 7:30,1.663,3,8.135,5.387,109,21.1
13/06/2017 8:00,1.75,2.8,8.518,5.513,116,21.1
13/06/2017 8:30,1.902,3.17,8.595,5.825,111,21.1
13/06/2017 9:00,1.845,3.955,8.096,5.744,118,21.1
13/06/2017 9:30,1.939,2.99,8.465,6.07,111,21.05
13/06/2017 10:00,1.736,3.13,8.231,5.63,105,21
13/06/2017 10:30,1.813,2.723,8.773,5.771,108,20.95
13/06/2017 11:00,1.824,2.782,8.941,5.242,115,20.95
13/06/2017 11:30,1.883,3.789,8.634,5.431,115,20.95
13/06/2017 12:00,1.858,3.26,8.521,5.441,111,20.9
13/06/2017 12:30,2.002,3.355,8.588,5.357,112,20.9
13/06/2017 13:00,1.926,3.281,8.881,5.416,120,20.9
13/06/2017 13:30,1.857,3.168,8.545,5.465,106,20.9
13/06/2017 14:00,2.244,3.43,9.297,6.06,118,20.9
13/06/2017 14:30,2.113,3.522,9.611,5.834,116,20.9
13/06/2017 15:00,2.086,3.454,10.087,5.471,120,20.9
13/06/2017 15:30,1.975,3.36,8.933,5.261,113,20.9
13/06/2017 16:00,2.038,3.28,8.855,5.313,112,20.9
13/06/2017 16:30,2.247,3.576,8.607,5.665,106,20.9
13/06/2017 17:00,2.151,3.625,8.16,5.31,104,20.9
13/06/2017 17:30,2.243,3.851,5.736,5.506,146,20.9
13/06/2017 18:00,2.238,3.429,5.663,5.312,153,20.9
13/06/2017 18:30,2.128,3.53,5.474,5.41,154,20.9
13/06/2017 19:00,1.908,3.503,5.327,5.392,111,20.9
13/06/2017 19:30,1.973,3.019,9.581,5.51,109,20.9
13/06/2017 20:00,1.897,2.74,8.953,5.471,112,20.9
13/06/2017 20:30,1.897,3.346,9.287,5.559,111,20.9
13/06/2017 21:00,1.842,2.84,9.638,5.329,106,20.9
13/06/2017 21:30,1.908,3.567,9.748,5.112,106,20.95
13/06/2017 22:00,2.162,3.5,9.567,5.632,112,21.05
13/06/2017 22:30,2.259,4.029,9.668,5.49,109,21.05
13/06/2017 23:00,2.255,4.493,6.369,5.76,108,21.05
13/06/2017 23:30,2.358,3.901,7.284,5.776,109,21.05
14/06/2017 0:00,2.058,3.267,10.155,5.612,106,21.05
14/06/2017 0:30,1.995,3,10.254,5.684,101,21.15
14/06/2017 1:00,1.947,2.749,9.247,5.67,106,21.2
14/06/2017 1:30,2.15,3.49,9.777,5.88,115,21.2
14/06/2017 2:00,2.034,3.219,9.862,5.633,98,21.2
14/06/2017 2:30,2.058,4.41,9.163,5.671,104,21.15
14/06/2017 3:00,2.015,3.432,8.896,5.369,106,21.15
14/06/2017 3:30,2.018,2.892,9.254,5.644,106,21.15
14/06/2017 4:00,2.118,3.551,9.319,5.711,108,21.2
14/06/2017 4:30,1.902,3.31,9.821,5.508,108,21.2
14/06/2017 5:00,1.791,3.152,9.865,5.33,109,21.25
14/06/2017 5:30,1.786,3.022,9.729,5.799,112,21.3
14/06/2017 6:00,2.078,3.73,9.054,5.872,104,21.35
14/06/2017 6:30,1.995,3.32,9.31,5.518,109,21.4
14/06/2017 7:00,1.863,3.25,9.443,5.472,111,21.4
14/06/2017 7:30,1.888,3.07,9.711,5.447,109,21.4
14/06/2017 8:00,1.849,2.771,9.028,5.47,113,21.45
14/06/2017 8:30,2.189,3.682,10.111,5.347,109,21.5
14/06/2017 9:00,2.266,4.05,9.886,5.663,112,21.55
14/06/2017 9:30,2.111,3.528,9.486,5.541,115,21.6
14/06/2017 10:00,2.246,3.769,10.168,5.998,113,21.6
14/06/2017 10:30,2.168,3.06,9.794,5.839,119,21.6
14/06/2017 11:00,1.978,2.959,9.789,5.721,112,21.6
14/06/2017 11:30,2.051,3.13,9.745,5.879,116,21.65
14/06/2017 12:00,1.995,3.38,8.898,5.976,119,21.65
14/06/2017 12:30,2.035,3.52,9.424,5.912,105,21.65
14/06/2017 13:00,1.962,2.89,9.939,5.834,112,21.65
14/06/2017 13:30,1.863,3.459,9.828,5.736,109,21.7
14/06/2017 14:00,1.831,3.36,9.315,5.927,122,21.7
14/06/2017 14:30,1.678,3.16,9.516,5.996,111,21.7
14/06/2017 15:00,1.885,3.29,8.968,6.225,99,22.5
14/06/2017 15:30,1.595,3.03,9.438,5.836,104,22.45
14/06/2017 16:00,1.446,2.6,9.707,5.876,106,21.95
14/06/2017 16:30,1.664,2.82,9.151,6.228,115,22.4
14/06/2017 17:00,1.525,2.36,9.741,6.039,112,22.45
14/06/2017 17:30,1.57,2.42,9.278,5.773,106,22.4
14/06/2017 18:00,1.433,2.883,9.305,5.794,106,22.45
14/06/2017 18:30,1.445,2.19,9.567,6.173,106,22.45
14/06/2017 19:00,1.452,2.99,8.959,6.106,111,22.45
14/06/2017 19:30,1.488,2.2,9.323,6.292,109,22.4
14/06/2017 20:00,1.385,2.23,9.222,6.172,118,22.45
14/06/2017 20:30,1.299,2.62,9.347,5.73,113,22.5
14/06/2017 21:00,1.455,2.45,9.077,6.113,113,22.55
14/06/2017 21:30,1.442,2.53,8.964,6.156,106,22.5
14/06/2017 22:00,1.413,2.43,9.329,5.994,101,22.5
14/06/2017 22:30,1.52,2.67,9.719,5.897,104,22.5
14/06/2017 23:00,1.524,2.72,10.235,5.675,113,22.45
14/06/2017 23:30,1.473,2.46,9.245,5.665,123,22.55
15/06/2017 0:00,1.722,2.68,8.77,5.804,122,22.55
15/06/2017 0:30,1.62,2.42,9.697,5.469,105,22.5
15/06/2017 1:00,1.866,2.89,9.2,6.107,113,22.5
15/06/2017 1:30,1.915,3.2,9.712,5.814,112,22.5
15/06/2017 2:00,1.953,3.537,9.766,5.598,112,22.5
15/06/2017 2:30,1.878,3.54,9.61,5.571,112,22.45
15/06/2017 3:00,2.059,3.25,9.189,5.825,102,22.45
15/06/2017 3:30,2.048,3.184,9.624,5.506,102,22.4
15/06/2017 4:00,2.035,3.55,8.899,5.443,97,22.35
15/06/2017 4:30,2.018,3.65,9.305,5.813,102,22.35
15/06/2017 5:00,1.952,3.16,8.89,5.571,97,22.3
15/06/2017 5:30,1.985,3.16,8.966,5.747,109,22.25
15/06/2017 6:00,2.046,3.488,9.277,5.737,101,22.25
15/06/2017 6:30,2.03,3.18,8.511,5.485,102,22.2
15/06/2017 7:00,1.824,2.712,8.545,5.507,105,22.15
15/06/2017 7:30,1.8,3.059,9.004,5.535,106,22.15
15/06/2017 8:00,1.79,3.138,8.676,5.52,113,22.15
15/06/2017 8:30,1.976,2.976,8.89,5.649,104,22.15
15/06/2017 9:00,1.83,3.1,8.965,5.42,104,22.15
15/06/2017 9:30,1.832,2.68,8.937,5.378,108,22.15
15/06/2017 10:00,1.924,3.19,8.653,5.303,111,22.15
15/06/2017 10:30,1.82,2.84,8.903,5.259,109,22.1
15/06/2017 11:00,1.738,2.62,8.297,5.187,111,22.05
15/06/2017 11:30,1.817,3.092,7.818,5.192,106,22
15/06/2017 12:00,1.832,2.973,8.637,5.301,108,22.05
15/06/2017 12:30,1.766,2.89,8.527,5.288,106,22.05
15/06/2017 13:00,1.827,2.7,8.873,5.205,99,22.1
15/06/2017 13:30,1.91,3,8.817,5.354,105,22.15
15/06/2017 14:00,1.719,3.05,9.37,5.16,104,22.15
15/06/2017 14:30,1.893,3.142,8.87,5.302,101,22.2
15/06/2017 15:00,1.793,2.77,8.122,5.285,105,22.25
15/06/2017 15:30,1.828,2.989,9.141,5.357,109,22.25
15/06/2017 16:00,1.811,3.34,8.255,5.435,111,22.25
15/06/2017 16:30,1.855,3,9.162,5.563,104,22.25
15/06/2017 17:00,1.863,2.99,8.881,5.302,106,22.35
15/06/2017 17:30,1.848,3.205,7.549,5.659,104,22.4
15/06/2017 18:00,1.857,3.112,8.956,5.455,105,22.4
15/06/2017 18:30,1.833,2.86,8.551,5.258,102,22.4
15/06/2017 19:00,1.825,3.39,9.165,5.392,99,22.35
15/06/2017 19:30,1.74,2.728,8.517,5.499,101,22.4
15/06/2017 20:00,1.817,3.12,8.886,5.711,102,22.45
15/06/2017 20:30,1.768,3.48,9.017,5.503,105,22.5
15/06/2017 21:00,1.738,3.098,9.106,5.344,102,22.6
15/06/2017 21:30,1.749,3.06,8.885,5.533,105,22.6
15/06/2017 22:00,1.765,3.144,8.604,5.474,105,22.6
15/06/2017 22:30,1.886,3.2,9.253,5.536,109,22.55
15/06/2017 23:00,1.758,2.97,8.808,5.46,108,22.6
15/06/2017 23:30,1.747,2.9,9.313,5.553,105,22.6
16/06/2017 0:00,1.776,3.086,8.979,5.915,106,22.65
16/06/2017 0:30,1.709,2.67,8.195,5.805,104,22.65
16/06/2017 1:00,1.7,3.7,8.208,5.629,109,22.65
16/06/2017 1:30,1.672,2.88,8.924,5.655,112,22.65
16/06/2017 2:00,1.612,2.93,7.935,5.431,106,22.65
16/06/2017 2:30,1.705,2.83,8.618,5.721,112,22.7
16/06/2017 3:00,1.467,2.78,9.564,5.021,109,22.7
16/06/2017 3:30,1.488,2.57,8.881,5.391,105,22.7
16/06/2017 4:00,1.583,2.46,8.856,5.564,113,22.7
16/06/2017 4:30,1.488,2.774,8.907,5.109,108,22.7
16/06/2017 5:00,1.576,2.68,8.41,5.335,108,22.7
16/06/2017 5:30,1.575,2.561,8.843,5.153,106,22.65
16/06/2017 6:00,1.483,2.5,8.257,5.448,108,22.7
16/06/2017 6:30,1.389,2.38,8.299,5.272,108,22.7
16/06/2017 7:00,1.339,2.03,8.848,5.179,116,22.65
16/06/2017 7:30,1.311,2.154,8.755,4.894,109,22.65
16/06/2017 8:00,1.393,2.21,8.473,5.239,106,22.7
16/06/2017 8:30,1.373,2.19,8.622,5.185,106,22.7
16/06/2017 9:00,1.276,2.02,8.542,5.338,108,22.7
16/06/2017 9:30,1.282,2.02,7.052,5.332,106,22.7
16/06/2017 10:00,1.239,1.926,7.191,4.993,113,22.75
16/06/2017 10:30,1.281,2.22,8.5,5.071,106,22.75
16/06/2017 11:00,1.217,2.02,8.914,4.954,105,22.8
16/06/2017 11:30,1.304,2.49,8.604,5.114,99,22.8
16/06/2017 12:00,1.215,2.02,8.118,4.829,113,22.8
16/06/2017 12:30,1.229,2.01,9.389,5.09,101,22.8
16/06/2017 13:00,1.171,2.03,7.595,4.913,94,22.8
16/06/2017 13:30,1.26,2.02,7.851,5.1,105,22.8
16/06/2017 14:00,1.227,2.2,13.86,5.04,104,22.85
16/06/2017 14:30,1.355,2.49,8.703,5.024,104,22.85
16/06/2017 15:00,1.328,2.19,9.269,5.177,113,22.85
16/06/2017 15:30,1.326,2.53,9.285,5.103,101,22.9
16/06/2017 16:00,1.36,2.24,8.842,5.329,108,22.9
16/06/2017 16:30,1.362,1.98,8.84,5.397,99,22.9
16/06/2017 17:00,1.33,2.39,8.622,5.06,98,22.9
16/06/2017 17:30,1.371,1.97,8.496,5.181,94,22.9
16/06/2017 18:00,1.305,2.08,8.54,5.032,98,22.9
16/06/2017 18:30,1.372,2.38,8.566,5.113,95,22.9
16/06/2017 19:00,1.318,2.11,9.054,5.199,99,22.9
16/06/2017 19:30,1.371,2.45,7.848,5.324,99,22.85
16/06/2017 20:00,1.37,2.36,8.593,5.09,101,22.85
16/06/2017 20:30,1.307,2.04,8.584,5.097,102,22.85
16/06/2017 21:00,1.35,2.42,8.508,4.796,102,22.9
16/06/2017 21:30,1.331,2.01,8.195,5.204,105,22.85
