Date/Time,Hs,Hmax,Tp,Tz,Peak Direction,SST
21/09/2017 14:30,1.09,1.86,17.476,5.802,115.11,20.6
21/09/2017 15:00,1.133,1.98,17.39,5.951,115.11,20.55
21/09/2017 15:30,0.98,1.92,17.394,5.171,117.11,20.6
21/09/2017 16:00,1.113,1.96,17.407,5.757,117.11,20.55
21/09/2017 16:30,0.997,1.7,17.214,4.836,116.11,20.55
21/09/2017 17:00,1.103,2,17.531,5.264,112.11,20.5
21/09/2017 17:30,1.055,1.77,17.073,5.162,113.11,20.45
21/09/2017 18:00,1.039,1.67,17.173,5.208,119.11,20.45
21/09/2017 18:30,1,1.49,17.324,4.884,122.11,20.45
21/09/2017 19:00,1.044,1.83,17.079,5.378,115.11,20.45
21/09/2017 19:30,1.028,1.77,11.452,5.361,113.11,20.4
21/09/2017 20:00,0.977,1.59,17.187,5.346,122.11,20.35
21/09/2017 20:30,0.962,1.68,9.398,4.994,117.11,20.35
21/09/2017 21:00,0.923,1.57,11.332,4.901,123.11,20.3
21/09/2017 21:30,0.938,1.45,8.59,4.969,117.11,20.3
21/09/2017 22:00,0.896,1.53,16.016,5.144,112.11,20.3
21/09/2017 22:30,0.909,1.4,16.559,5.247,108.11,20.25
21/09/2017 23:00,0.91,1.46,10.944,5.431,117.11,20.25
21/09/2017 23:30,0.891,1.41,10.832,5.367,124.11,20.4
22/09/2017 0:00,0.848,1.24,16.023,5.358,123.11,20.45
22/09/2017 0:30,0.852,1.44,9.311,5.372,116.11,20.4
22/09/2017 1:00,0.885,1.38,16.077,5.584,122.11,20.35
22/09/2017 1:30,0.814,1.78,16.012,5.255,115.11,20.35
22/09/2017 2:00,0.8,1.33,15.923,5.923,110.11,20.5
22/09/2017 2:30,0.784,1.43,15.955,5.854,109.11,20.45
22/09/2017 3:00,0.727,1.01,15.687,5.446,112.11,20.45
22/09/2017 3:30,0.773,1.41,7.86,5.665,115.11,20.45
22/09/2017 4:00,0.747,1.26,15.962,5.818,109.11,20.4
22/09/2017 4:30,0.768,1.62,15.078,5.825,108.11,20.4
22/09/2017 5:00,0.775,1.2,15.179,6.213,112.11,20.35
22/09/2017 5:30,0.735,1.32,13.751,6.071,110.11,20.4
22/09/2017 6:00,0.717,1.18,15.023,6.04,115.11,20.4
22/09/2017 6:30,0.818,1.2,15.709,6.369,110.11,20.5
22/09/2017 7:00,0.799,1.52,15.693,6.165,110.11,20.5
22/09/2017 7:30,0.76,1.25,14.869,5.69,108.11,20.45
22/09/2017 8:00,0.849,1.24,15.258,6.095,109.11,20.45
22/09/2017 8:30,0.838,1.37,9.894,6.043,110.11,20.45
22/09/2017 9:00,0.786,1.49,10.782,5.695,115.11,20.45
22/09/2017 9:30,0.798,1.62,11.445,5.315,112.11,20.45
22/09/2017 10:00,0.806,1.29,14.798,5.076,110.11,20.4
22/09/2017 10:30,0.755,1.2,12.249,4.922,119.11,20.45
22/09/2017 11:00,0.814,1.38,13.04,4.824,113.11,20.5
22/09/2017 11:30,0.837,1.74,12.146,5.204,108.11,20.45
22/09/2017 12:00,0.762,1.49,12.916,4.664,115.11,20.45
22/09/2017 12:30,0.745,1.51,14.804,4.815,108.11,20.5
22/09/2017 13:00,0.843,1.72,14.636,5.144,110.11,20.65
22/09/2017 13:30,0.781,1.33,14.772,4.578,113.11,20.6
22/09/2017 14:00,0.898,1.59,13.099,4.693,116.11,20.6
22/09/2017 14:30,0.936,1.6,11.426,4.361,124.11,20.7
22/09/2017 15:00,0.973,1.68,12.711,4.376,119.11,20.7
22/09/2017 15:30,1.012,1.63,13.128,4.439,106.11,20.6
22/09/2017 16:00,1.009,1.74,13.746,4.276,120.11,20.5
22/09/2017 16:30,1.043,1.81,4.409,4.484,112.11,20.4
22/09/2017 17:00,0.973,1.76,13.149,4.305,101.11,20.3
22/09/2017 17:30,0.959,1.41,11.682,4.703,105.11,20.25
22/09/2017 18:00,0.922,1.57,12.156,4.813,105.11,20.2
22/09/2017 18:30,0.924,1.43,12.503,4.954,99.11,20.2
22/09/2017 19:00,0.977,1.71,12.702,4.953,102.11,20.2
22/09/2017 19:30,0.915,1.46,12.128,4.745,102.11,20.3
22/09/2017 20:00,0.961,1.55,11.449,4.741,112.11,20.3
22/09/2017 20:30,0.889,1.49,11.523,4.973,106.11,20.25
22/09/2017 21:00,0.846,1.44,10.895,5.42,108.11,20.2
22/09/2017 21:30,0.876,1.45,5.303,5.65,109.11,20.2
22/09/2017 22:00,0.843,1.3,4.951,5.41,51.11,20.15
22/09/2017 22:30,0.889,1.46,5.286,5.24,109.11,20.1
22/09/2017 23:00,0.841,1.41,5.621,5.214,49.11,20.05
22/09/2017 23:30,0.85,1.34,12.115,5.165,108.11,20
23/09/2017 0:00,0.858,1.44,11.813,5.423,106.11,19.95
23/09/2017 0:30,0.83,1.63,10.678,5.517,105.11,20
23/09/2017 1:00,0.815,1.59,11.458,5.465,109.11,20.2
23/09/2017 1:30,0.78,1.21,11.411,5.586,106.11,20.15
23/09/2017 2:00,0.756,1.43,10.922,5.706,103.11,20.1
23/09/2017 2:30,0.779,1.34,10.894,6.167,109.11,20.05
23/09/2017 3:00,0.678,1.35,12.026,5.403,110.11,20
23/09/2017 3:30,0.693,1.17,10.372,5.9,103.11,19.95
23/09/2017 4:00,0.728,1.23,11.905,6.371,110.11,19.9
23/09/2017 4:30,0.691,1.03,11.448,6.614,103.11,19.9
23/09/2017 5:00,0.683,1.12,10.843,5.922,102.11,19.85
23/09/2017 5:30,0.674,1.02,10.822,6.018,108.11,19.7
23/09/2017 6:00,0.651,1.25,10.877,5.897,106.11,19.6
23/09/2017 6:30,0.642,1.02,11.49,5.869,103.11,19.55
23/09/2017 7:00,0.626,0.94,11.156,5.552,112.11,19.55
23/09/2017 7:30,0.624,1.23,11.188,5.416,103.11,19.6
23/09/2017 8:00,0.629,1.25,10.944,5.159,108.11,19.65
23/09/2017 8:30,0.587,0.91,11.448,5.084,109.11,19.7
23/09/2017 9:00,0.634,1.22,10.898,5.146,112.11,19.75
23/09/2017 9:30,0.626,0.97,10.139,5.02,112.11,19.8
23/09/2017 10:00,0.627,1.01,10.177,4.776,112.11,19.85
23/09/2017 10:30,0.614,1.16,9.357,4.466,116.11,19.95
23/09/2017 11:00,0.585,0.95,10.388,4.453,113.11,20
23/09/2017 11:30,0.636,1.1,10.276,4.296,123.11,20
23/09/2017 12:00,0.65,1.31,10.657,3.983,113.11,20.05
23/09/2017 12:30,0.596,0.98,10.85,3.77,117.11,20.05
23/09/2017 13:00,0.656,1.16,10.701,4.136,112.11,20.1
23/09/2017 13:30,0.652,1.09,10.25,3.946,106.11,20.1
23/09/2017 14:00,0.705,1.11,11.378,3.964,119.11,20.05
23/09/2017 14:30,0.717,1.23,5.803,3.966,101.11,20.05
23/09/2017 15:00,0.842,1.45,4.204,4.033,113.11,20
23/09/2017 15:30,0.858,1.44,4.217,4.012,37.11,20.05
23/09/2017 16:00,0.866,1.23,4.749,3.98,39.11,20
23/09/2017 16:30,0.954,1.52,4.792,3.967,37.11,19.95
23/09/2017 17:00,0.892,1.42,4.608,4.052,33.11,19.85
23/09/2017 17:30,0.891,1.51,4.519,4.081,37.11,19.85
23/09/2017 18:00,0.851,1.57,4.83,4.092,34.11,19.8
23/09/2017 18:30,0.759,1.32,5.328,4.095,33.11,19.75
23/09/2017 19:00,0.769,1.2,5.308,4.137,40.11,19.75
23/09/2017 19:30,0.774,1.11,5.175,4.248,41.11,19.7
23/09/2017 20:00,0.842,1.51,5.48,4.314,37.11,19.7
23/09/2017 20:30,0.841,1.49,5.728,4.475,40.11,19.65
23/09/2017 21:00,0.872,1.78,5.659,4.622,40.11,19.65
23/09/2017 21:30,0.92,1.6,5.917,4.608,41.11,19.65
23/09/2017 22:00,0.949,1.64,5.948,4.523,37.11,19.6
23/09/2017 22:30,0.99,1.7,6.146,4.706,37.11,19.6
23/09/2017 23:00,1.045,1.64,5.631,4.734,40.11,19.6
23/09/2017 23:30,1.024,1.67,5.428,4.604,39.11,19.6
24/09/2017 0:00,1.03,1.67,5.793,4.767,37.11,19.55
24/09/2017 0:30,0.96,1.67,5.947,4.558,34.11,19.55
24/09/2017 1:00,1.005,1.67,6.542,4.64,40.11,19.5
24/09/2017 1:30,0.916,1.75,6.307,4.601,44.11,19.45
24/09/2017 2:00,0.956,1.62,6.315,4.624,36.11,19.45
24/09/2017 2:30,0.945,2.1,6.748,4.607,37.11,19.4
24/09/2017 3:00,0.871,1.64,6.383,4.48,40.11,19.4
24/09/2017 3:30,0.897,1.4,6.35,4.677,47.11,19.35
24/09/2017 4:00,0.855,1.45,5.961,4.43,44.11,19.35
24/09/2017 4:30,0.837,1.27,6.383,4.503,40.11,19.3
24/09/2017 5:00,0.966,1.51,6.339,4.704,49.11,19.3
24/09/2017 5:30,0.981,1.6,6.309,4.581,40.11,19.25
24/09/2017 6:00,1.088,2,6.422,5.064,41.11,19.25
24/09/2017 6:30,1.082,1.98,6.502,4.939,40.11,19.3
24/09/2017 7:00,0.99,1.87,5.994,4.626,40.11,19.3
24/09/2017 7:30,1.029,1.59,6.103,4.717,40.11,19.25
24/09/2017 8:00,1.061,1.76,6.178,4.698,40.11,19.3
24/09/2017 8:30,1.011,1.69,6.117,4.42,39.11,19.35
24/09/2017 9:00,0.977,1.84,6.522,4.437,37.11,19.45
24/09/2017 9:30,1.005,1.92,6.359,4.254,34.11,19.45
24/09/2017 10:00,0.993,1.72,6.174,4.268,37.11,19.4
24/09/2017 10:30,1.037,1.76,5.915,4.466,33.11,19.4
24/09/2017 11:00,0.996,1.74,6.229,4.143,37.11,19.4
24/09/2017 11:30,0.987,1.66,5.966,4.257,40.11,19.45
24/09/2017 12:00,0.971,1.72,6.51,4.19,33.11,19.65
24/09/2017 12:30,1.073,1.89,5.212,4.13,37.11,19.8
24/09/2017 13:00,1.21,1.73,5.639,4.411,34.11,19.6
24/09/2017 13:30,1.247,2.25,5.467,4.466,36.11,19.45
24/09/2017 14:00,1.186,2.32,6.151,4.45,33.11,19.55
24/09/2017 14:30,1.284,2.6,5.987,4.528,32.11,19.55
24/09/2017 15:00,1.141,2.04,6.007,4.292,39.11,19.55
24/09/2017 15:30,1.177,2.16,6.389,4.383,36.11,19.55
24/09/2017 16:00,1.183,2,6.553,4.448,39.11,19.55
24/09/2017 16:30,1.134,1.9,5.635,4.294,40.11,19.6
24/09/2017 17:00,1.037,1.7,5.947,4.091,40.11,19.7
24/09/2017 17:30,1.113,2.5,6.787,4.553,43.11,19.65
24/09/2017 18:00,1.024,1.48,6.987,4.387,44.11,19.7
24/09/2017 18:30,1.079,1.97,5.058,4.444,47.11,19.75
24/09/2017 19:00,1.131,1.79,6.608,4.693,41.11,19.9
24/09/2017 19:30,1.146,1.93,7.023,4.824,44.11,19.9
24/09/2017 20:00,1.202,1.83,6.119,4.833,41.11,19.8
24/09/2017 20:30,1.304,2.46,6.569,4.546,44.11,19.75
24/09/2017 21:00,1.317,2.24,6.894,4.778,44.11,19.7
24/09/2017 21:30,1.227,2.01,5.834,4.693,47.11,19.6
24/09/2017 22:00,1.334,1.96,7.272,5.068,39.11,19.55
24/09/2017 22:30,1.403,2.46,6.927,4.975,47.11,19.5
24/09/2017 23:00,1.481,2.35,7.007,5.194,47.11,19.5
24/09/2017 23:30,1.453,2.84,6.593,5.008,43.11,19.5
25/09/2017 0:00,1.397,2.21,7.016,5.242,47.11,19.5
25/09/2017 0:30,1.342,2.26,5.819,4.96,43.11,19.5
25/09/2017 1:00,1.322,2.52,6.957,5.172,40.11,19.5
25/09/2017 1:30,1.251,2.11,7.065,5.002,44.11,19.55
25/09/2017 2:00,1.256,2.08,6.832,4.882,44.11,19.55
25/09/2017 2:30,1.205,1.8,6.136,5.111,43.11,19.5
25/09/2017 3:00,1.091,1.88,6.972,4.883,41.11,19.5
25/09/2017 3:30,1.14,1.9,7.28,4.982,41.11,19.45
25/09/2017 4:00,1.123,2.12,7.545,4.947,43.11,19.45
25/09/2017 4:30,1.054,1.86,7.028,4.699,43.11,19.4
25/09/2017 5:00,1.126,1.9,7.032,4.899,40.11,19.35
25/09/2017 5:30,1.122,2.13,7.095,4.825,44.11,19.35
25/09/2017 6:00,1.1,1.61,6.153,4.981,39.11,19.35
25/09/2017 6:30,1.119,1.72,7.016,4.776,39.11,19.35
25/09/2017 7:00,1.137,1.98,6.884,4.986,40.11,19.35
25/09/2017 7:30,1.133,1.99,7.014,4.663,40.11,19.35
25/09/2017 8:00,1.183,1.93,5.331,4.913,43.11,19.4
25/09/2017 8:30,1.143,1.76,6.794,4.666,40.11,19.4
25/09/2017 9:00,1.151,1.92,7.016,4.762,39.11,19.45
25/09/2017 9:30,1.091,1.66,6.356,4.628,41.11,19.5
25/09/2017 10:00,1.103,1.77,6.542,4.371,39.11,19.55
25/09/2017 10:30,1.128,1.87,6.721,4.345,40.11,19.5
25/09/2017 11:00,1.123,1.79,6.732,4.461,39.11,19.6
25/09/2017 11:30,1.207,2.38,6.404,4.733,40.11,19.65
25/09/2017 12:00,1.158,2.13,6.612,4.395,40.11,19.75
25/09/2017 12:30,1.252,1.99,6.553,4.421,37.11,19.7
25/09/2017 13:00,1.335,2.18,5.195,4.571,40.11,19.75
25/09/2017 13:30,1.313,2.27,6.22,4.642,33.11,19.75
25/09/2017 14:00,1.304,2.27,6.593,4.688,37.11,20.05
25/09/2017 14:30,1.33,2.6,5.801,4.654,40.11,19.95
25/09/2017 15:00,1.25,2.18,6.306,4.607,34.11,20.05
25/09/2017 15:30,1.281,2.41,6.382,4.486,41.11,19.95
25/09/2017 16:00,1.211,1.86,6.726,4.531,39.11,19.8
25/09/2017 16:30,1.202,2.14,6.341,4.562,44.11,19.7
25/09/2017 17:00,1.174,1.91,6.15,4.501,43.11,19.65
25/09/2017 17:30,1.161,1.88,6.301,4.755,43.11,19.6
25/09/2017 18:00,1.063,1.85,6.142,4.602,41.11,19.6
25/09/2017 18:30,1.087,1.76,6.588,4.719,43.11,19.6
25/09/2017 19:00,1.081,1.77,6.385,4.601,43.11,19.6
25/09/2017 19:30,0.966,1.8,5.791,4.342,43.11,19.65
25/09/2017 20:00,1.044,1.65,6.523,4.69,39.11,19.75
25/09/2017 20:30,1.062,1.87,6.582,4.516,43.11,19.65
25/09/2017 21:00,1.119,1.74,6.607,4.534,44.11,19.7
25/09/2017 21:30,1.012,1.49,6.209,4.517,41.11,19.65
25/09/2017 22:00,1.048,1.89,6.53,4.737,44.11,19.6
25/09/2017 22:30,0.997,1.48,6.507,4.653,44.11,19.55
25/09/2017 23:00,1.02,1.74,6.551,4.771,40.11,19.5
25/09/2017 23:30,1.055,1.83,6.365,4.88,40.11,19.45
26/09/2017 0:00,1.089,2.09,6.385,4.899,43.11,19.45
26/09/2017 0:30,1.048,1.76,6.556,4.745,41.11,19.4
26/09/2017 1:00,1.027,1.61,6.337,4.84,43.11,19.4
26/09/2017 1:30,1.072,1.8,6.575,5.033,37.11,19.35
26/09/2017 2:00,1.054,1.65,6.093,5.095,39.11,19.3
26/09/2017 2:30,1.093,1.75,6.678,4.949,40.11,19.25
26/09/2017 3:00,0.939,1.56,6.406,4.8,39.11,19.25
26/09/2017 3:30,1.099,1.85,6.146,5.186,36.11,19.3
26/09/2017 4:00,1.07,1.81,6.577,5.016,36.11,19.25
26/09/2017 4:30,0.938,1.51,6.718,4.926,40.11,19.25
26/09/2017 5:00,0.903,1.34,6.998,4.959,37.11,19.2
26/09/2017 5:30,0.966,1.66,6.512,4.869,39.11,19.15
26/09/2017 6:00,0.922,1.63,6.528,4.715,40.11,19.15
26/09/2017 6:30,0.881,1.63,6.597,4.554,40.11,19.05
26/09/2017 7:00,0.859,1.35,6.145,4.852,39.11,19.15
26/09/2017 7:30,0.837,1.49,6.389,4.641,36.11,19.2
26/09/2017 8:00,0.888,1.38,6.346,4.856,36.11,19.3
26/09/2017 8:30,0.831,1.44,6.542,4.72,39.11,19.5
26/09/2017 9:00,0.781,1.38,6.177,4.369,33.11,19.5
26/09/2017 9:30,0.825,1.53,6.361,4.266,32.11,19.6
26/09/2017 10:00,0.846,1.48,6.358,3.744,39.11,19.6
26/09/2017 10:30,0.944,1.65,6.201,3.857,33.11,19.55
26/09/2017 11:00,0.95,1.55,3.951,3.771,30.11,19.55
26/09/2017 11:30,0.917,1.67,3.533,3.727,32.11,19.55
26/09/2017 12:00,0.918,1.56,3.679,3.695,140.11,19.55
26/09/2017 12:30,0.975,1.67,3.971,3.756,141.11,19.6
26/09/2017 13:00,0.896,1.46,6.143,3.702,36.11,19.6
26/09/2017 13:30,0.864,1.45,4.097,3.742,136.11,19.6
26/09/2017 14:00,0.843,1.62,3.797,3.745,130.11,19.6
26/09/2017 14:30,0.831,1.38,4.099,3.701,130.11,19.6
26/09/2017 15:00,0.862,1.39,6.354,3.801,124.11,19.6
26/09/2017 15:30,0.841,1.35,4.51,4.114,44.11,19.7
26/09/2017 16:00,0.78,1.54,5.987,4.076,127.11,19.75
26/09/2017 16:30,0.838,1.63,4.686,4.271,110.11,19.8
26/09/2017 17:00,0.827,1.39,5.061,4.426,133.11,19.9
26/09/2017 17:30,0.805,1.77,5.486,4.363,105.11,19.9
26/09/2017 18:00,0.778,1.54,5.468,4.402,113.11,19.85
26/09/2017 18:30,0.774,1.54,5.895,4.481,96.11,19.85
26/09/2017 19:00,0.757,1.29,6.191,4.58,95.11,19.85
26/09/2017 19:30,0.732,1.21,5.833,4.51,86.11,19.85
26/09/2017 20:00,0.675,1.19,5.936,4.264,89.11,19.95
26/09/2017 20:30,0.691,1.14,5.65,4.393,92.11,19.95
26/09/2017 21:00,0.656,1.17,5.94,4.404,98.11,19.9
26/09/2017 21:30,0.636,1.15,4.823,4.225,98.11,19.9
26/09/2017 22:00,0.667,1.47,5.922,4.262,96.11,19.8
26/09/2017 22:30,0.68,1.16,5.888,4.26,84.11,19.75
26/09/2017 23:00,0.677,1.11,5.645,4.168,89.11,19.8
26/09/2017 23:30,0.67,1.25,6.028,4.187,89.11,19.8
27/09/2017 0:00,0.72,1.32,5.963,4.222,77.11,19.8
27/09/2017 0:30,0.707,1.18,6.093,4.243,94.11,19.8
27/09/2017 1:00,0.716,1.34,6.014,4.338,99.11,19.8
27/09/2017 1:30,0.693,1.14,5.982,4.135,91.11,19.8
27/09/2017 2:00,0.716,1.21,5.996,4.225,103.11,19.85
27/09/2017 2:30,0.751,1.33,6.157,4.545,106.11,19.85
27/09/2017 3:00,0.733,1.24,6.363,4.368,109.11,19.85
27/09/2017 3:30,0.744,1.52,5.883,4.506,96.11,19.85
27/09/2017 4:00,0.751,1.38,5.984,4.484,91.11,19.85
27/09/2017 4:30,0.746,1.41,5.655,4.565,95.11,19.85
27/09/2017 5:00,0.767,1.57,5.963,4.584,91.11,19.9
27/09/2017 5:30,0.759,1.24,5.803,4.547,86.11,19.9
27/09/2017 6:00,0.747,1.26,5.171,4.633,92.11,19.9
27/09/2017 6:30,0.761,1.12,6.163,4.55,113.11,19.9
27/09/2017 7:00,0.73,1.46,5.382,4.531,94.11,19.9
27/09/2017 7:30,0.718,1.09,6.152,4.475,82.11,19.9
27/09/2017 8:00,0.765,1.52,5.773,4.485,109.11,19.9
27/09/2017 8:30,0.738,1.3,5.673,4.503,77.11,19.95
27/09/2017 9:00,0.703,1.2,5.761,4.614,106.11,20
27/09/2017 9:30,0.757,1.47,5.985,4.655,101.11,20.05
27/09/2017 10:00,0.732,1.31,6.167,4.658,102.11,20.05
27/09/2017 10:30,0.742,1.23,5.942,4.898,86.11,20.15
27/09/2017 11:00,0.742,1.26,5.473,4.595,98.11,20.25
27/09/2017 11:30,0.722,1.15,5.355,4.738,86.11,20.45
27/09/2017 12:00,0.689,1.25,5.916,4.706,109.11,20.45
27/09/2017 12:30,0.701,1.39,10.791,4.913,89.11,20.45
27/09/2017 13:00,0.741,1.27,10.966,5.02,117.11,20.4
27/09/2017 13:30,0.704,1.64,10.843,5.096,122.11,20.4
27/09/2017 14:00,0.734,1.2,5.336,5.133,119.11,20.45
27/09/2017 14:30,0.713,1.15,10.902,5.155,117.11,20.3
27/09/2017 15:00,0.712,1.25,5.602,5.002,115.11,20.3
27/09/2017 15:30,0.682,1.08,12.082,4.991,92.11,20.35
27/09/2017 16:00,0.698,1.14,11.249,5.098,112.11,20.3
27/09/2017 16:30,0.726,1.21,10.885,5.11,115.11,20.3
27/09/2017 17:00,0.686,1.08,5.632,4.835,115.11,20.3
27/09/2017 17:30,0.725,1.14,5.511,4.793,96.11,20.3
27/09/2017 18:00,0.76,1.18,11.437,4.802,84.11,20.25
27/09/2017 18:30,0.779,1.45,11.422,4.884,88.11,20.25
27/09/2017 19:00,0.758,1.3,11.583,4.958,105.11,20.25
27/09/2017 19:30,0.824,1.47,5.458,4.761,101.11,20.3
27/09/2017 20:00,0.794,1.32,5.46,4.909,84.11,20.35
27/09/2017 20:30,0.89,1.55,5.302,4.891,79.11,20.4
27/09/2017 21:00,0.879,1.43,5.59,5.007,85.11,20.4
27/09/2017 21:30,0.845,1.47,5.044,4.769,85.11,20.45
27/09/2017 22:00,0.844,1.47,5.33,4.895,77.11,20.5
27/09/2017 22:30,0.84,1.47,5.592,5.004,79.11,20.4
27/09/2017 23:00,0.8,1.35,5.415,4.691,91.11,20.4
27/09/2017 23:30,0.798,1.3,5.623,4.896,81.11,20.4
28/09/2017 0:00,0.792,1.59,5.062,4.898,84.11,20.4
28/09/2017 0:30,0.754,1.16,5.475,4.879,92.11,20.4
28/09/2017 1:00,0.748,1.24,5.676,4.917,103.11,20.35
28/09/2017 1:30,0.731,1.32,5.978,4.839,91.11,20.35
28/09/2017 2:00,0.75,1.16,5.965,4.799,78.11,20.3
28/09/2017 2:30,0.759,1.41,5.338,4.645,94.11,20.25
28/09/2017 3:00,0.803,1.4,11.385,4.596,102.11,20.25
28/09/2017 3:30,0.868,1.43,5.082,4.39,78.11,20.15
28/09/2017 4:00,0.828,1.46,5.359,4.316,78.11,20.15
28/09/2017 4:30,0.822,1.43,5.045,4.396,68.11,20.05
28/09/2017 5:00,0.836,1.37,4.941,4.438,56.11,20.05
28/09/2017 5:30,0.807,1.41,5.651,4.523,49.11,20.05
28/09/2017 6:00,0.891,1.52,5.482,4.591,61.11,20
28/09/2017 6:30,0.875,1.53,5.349,4.648,43.11,20
28/09/2017 7:00,0.838,1.25,5.218,4.739,43.11,20
28/09/2017 7:30,0.908,1.52,5.408,4.689,47.11,20.05
28/09/2017 8:00,0.918,1.51,5.399,4.675,44.11,20.05
28/09/2017 8:30,0.979,1.82,5.604,4.694,46.11,20.05
28/09/2017 9:00,1.027,1.73,5.77,4.718,44.11,20.1
28/09/2017 9:30,1.112,1.95,5.93,4.606,37.11,20.1
28/09/2017 10:00,1.073,1.97,6.111,4.584,39.11,20.15
28/09/2017 10:30,1.038,1.91,5.171,4.293,39.11,20.1
28/09/2017 11:00,1.095,1.67,5.986,4.465,37.11,20.15
28/09/2017 11:30,1.146,2.3,6.179,4.565,34.11,20.15
28/09/2017 12:00,1.152,2.33,5.813,4.577,44.11,20.1
28/09/2017 12:30,1.091,2.01,5.875,4.604,36.11,20.15
28/09/2017 13:00,1.192,2.17,5.83,4.613,33.11,20.15
28/09/2017 13:30,1.241,2.07,5.822,4.466,39.11,20.25
28/09/2017 14:00,1.231,1.93,5.994,4.476,36.11,20.3
28/09/2017 14:30,1.3,2.04,6.122,4.534,37.11,20.1
28/09/2017 15:00,1.271,2.25,6.121,4.503,39.11,20.05
28/09/2017 15:30,1.384,2.76,5.991,4.513,39.11,19.85
28/09/2017 16:00,1.283,2.25,5.642,4.647,44.11,19.8
28/09/2017 16:30,1.284,2.21,5.657,4.686,40.11,19.8
28/09/2017 17:00,1.394,2.59,5.633,4.882,33.11,19.95
28/09/2017 17:30,1.182,1.86,6.32,4.747,40.11,19.95
28/09/2017 18:00,1.135,2.03,5.974,4.722,36.11,19.95
28/09/2017 18:30,1.144,1.82,6.232,4.714,39.11,20
28/09/2017 19:00,1.187,2.14,6.116,4.912,41.11,20
28/09/2017 19:30,1.06,1.64,6.169,4.689,39.11,20.1
28/09/2017 20:00,1.105,2.11,5.805,4.989,39.11,20.15
28/09/2017 20:30,1.144,2,6.639,5.023,39.11,20.15
28/09/2017 21:00,1.115,2.48,6.151,5.014,41.11,20.1
28/09/2017 21:30,1.078,2.1,6.555,5.042,39.11,20.1
28/09/2017 22:00,1.076,1.77,6.424,5.13,44.11,20.1
28/09/2017 22:30,0.968,1.69,6.604,4.902,39.11,20.05
28/09/2017 23:00,1.02,1.81,7.021,5.182,44.11,20
28/09/2017 23:30,0.935,1.66,5.675,4.779,41.11,19.95
29/09/2017 0:00,0.979,1.91,6.585,5.028,34.11,19.9
29/09/2017 0:30,0.93,1.63,6.021,4.793,43.11,19.85
29/09/2017 1:00,0.863,1.51,6.745,4.859,43.11,19.85
29/09/2017 1:30,0.837,1.44,6.102,4.898,43.11,19.8
29/09/2017 2:00,0.812,1.45,6.327,4.903,40.11,19.75
29/09/2017 2:30,0.862,1.34,6.514,5.026,40.11,19.75
29/09/2017 3:00,0.823,1.24,6.071,4.953,39.11,19.7
29/09/2017 3:30,0.853,1.4,6.577,4.854,40.11,19.65
29/09/2017 4:00,0.794,1.23,6.698,4.939,49.11,19.6
29/09/2017 4:30,0.794,1.35,6.154,5.116,44.11,19.6
29/09/2017 5:00,0.686,1.19,5.817,4.702,40.11,19.55
29/09/2017 5:30,0.663,1.06,6.558,4.828,46.11,19.55
29/09/2017 6:00,0.667,1.12,6.762,5.219,41.11,19.5
29/09/2017 6:30,0.619,0.94,6.509,4.894,46.11,19.5
29/09/2017 7:00,0.609,0.93,6.629,4.811,39.11,19.55
29/09/2017 7:30,0.591,0.91,6.52,4.995,40.11,19.6
29/09/2017 8:00,0.59,0.92,6.115,4.762,43.11,19.65
29/09/2017 8:30,0.53,0.9,5.789,4.73,96.11,19.7
29/09/2017 9:00,0.547,0.9,6.21,5.136,39.11,19.85
29/09/2017 9:30,0.548,1,5.951,5.025,43.11,19.8
29/09/2017 10:00,0.532,0.82,10.856,5.155,36.11,20
29/09/2017 10:30,0.476,0.81,10.426,5.061,105.11,20.1
29/09/2017 11:00,0.523,0.86,17.325,5.106,98.11,20.7
29/09/2017 11:30,0.525,0.89,16.359,5.073,102.11,20.65
29/09/2017 12:00,0.511,0.83,16.152,5.035,99.11,20.65
29/09/2017 12:30,0.548,0.84,11.413,4.912,98.11,20.75
29/09/2017 13:00,0.516,0.82,16.092,4.829,102.11,20.8
29/09/2017 13:30,0.473,0.8,9.781,4.733,105.11,20.9
29/09/2017 14:00,0.488,0.83,11.423,4.643,103.11,20.9
29/09/2017 14:30,0.511,0.82,10.701,4.594,102.11,20.9
29/09/2017 15:00,0.503,0.91,15.752,4.031,102.11,20.95
29/09/2017 15:30,0.518,0.88,15.984,4.312,94.11,21.05
29/09/2017 16:00,0.493,0.8,15.955,4.652,116.11,21
29/09/2017 16:30,0.508,0.82,15.989,4.61,113.11,21.1
29/09/2017 17:00,0.447,0.74,11.391,4.437,101.11,21
29/09/2017 17:30,0.479,0.95,15.76,4.84,99.11,21.05
29/09/2017 18:00,0.452,0.8,15.861,4.475,105.11,20.85
29/09/2017 18:30,0.47,0.73,15.748,4.544,103.11,20.75
29/09/2017 19:00,0.441,0.85,16.216,4.716,94.11,20.95
29/09/2017 19:30,0.44,0.82,15.807,5.187,109.11,20.95
29/09/2017 20:00,0.452,0.76,16.005,5.135,109.11,21
29/09/2017 20:30,0.451,0.82,15.331,4.897,105.11,20.95
29/09/2017 21:00,0.42,0.71,15.97,4.982,108.11,21
29/09/2017 21:30,0.457,0.72,11.448,5.154,109.11,21.05
29/09/2017 22:00,0.454,0.75,15.128,5.027,106.11,21
